-5.6881115541, -4.9844818761, 2.3212763253
-5.8621462132, 1.3967889575, 3.3670028745
12.0634236738, 4.4133897152, -2.5743000502
-22.5114619335, -8.1751172928, 3.1939322776
3.2456676128, -7.1889208913, -1.8327104863
-4.0637880692, 1.1067311923, 1.3339176094
5.2760719690, -1.9678811184, 0.9307718925
20.3590757574, -1.7938464593, 4.8400703336
13.8617818178, 5.5736207758, 1.4610730504
20.1850410983, -3.7082277093, -3.7661967941
-18.7407109864, 0.9907080863, 1.0743228607
-4.7019151526, 6.3857825183, 1.6085994464
-17.4064452667, -0.1695229744, 0.7867937841
-24.7739125018, -9.6834176717, -0.1165656007
-4.9919729178, 8.0681175562, -0.8821260673
-4.2958342814, 2.3829853591, 3.1169487218
20.8231681817, -1.3877655880, 2.5667695985
-20.6550922365, 7.8940828971, 1.4299522142
-20.1329882592, 8.5322099805, -0.5819086899
-7.8345390163, 3.0211124424, -4.0836921860
24.9419884470, -9.8574523308, -3.0029394168
-21.7573117441, 4.7034474804, 2.2804612134
21.4032837120, -7.2469324443, 0.2337788197
-5.3980537890, -0.6916269517, -2.6578394766
3.7097600371, -8.9292674823, -4.0788657894
-3.8897534101, -2.6060082017, 3.8581566210
4.7539679917, 4.0073088440, -1.0274256869
-21.7573117441, -6.4927822549, -0.1385833406
21.1712374999, 5.7476554349, 3.1826453825
8.9307998100, 7.9520944502, -3.4726869209
-4.2958342814, 1.9769044878, 0.3252782720
9.2788691282, 8.1261291093, -1.4449846059
20.0110064392, 0.6426387681, 3.6503539159
-7.7765274633, 2.8470777833, 3.0771176029
-22.2214041684, -9.3353483535, -0.5247085223
18.5027060604, 8.5902215335, -3.2338656844
-16.4782604182, -3.0120890730, -3.9947339105
19.7789602271, -1.4457771411, -3.4562620161
-3.8897534101, 2.5570200182, -1.6928718794
-5.1660075769, -7.1889208913, -4.6158647205
3.6517484841, -5.9706782776, 0.1212952510
-21.7573117441, 8.7642561926, -1.9482513035
-18.8567340925, 6.3857825183, 2.1364105139
-13.6356943196, -4.9264703230, -4.7182227702
-19.2628149637, 3.8332741849, -1.7324127379
13.4557009466, 2.5570200182, -0.8673801704
7.5965340903, 8.7642561926, -0.0393615520
14.1518395829, 5.2255514577, -4.8109691407
5.0440257569, 1.3387774045, 0.0580369078
-4.7019151526, 3.5432164197, 4.5050638957
-18.3346301152, 2.7310546773, -3.5438742526
5.8561874993, 4.9354936925, -3.6556100471
9.9169962116, 7.8360713441, -0.4069788137
-3.5996956450, 5.8056669880, -0.9747716178
-22.1053810623, 0.9326965333, -4.8791515087
21.2872606059, 8.3581753214, 2.2254730009
-15.7821217818, -4.9844818761, 4.3671937454
-5.6301000011, -8.6972212701, 2.6998046044
20.1270295453, -2.9540775199, 4.3390422833
-1.8593490540, 8.8222677457, -3.6307077253
-3.1936147738, -9.6834176717, 3.6139600751
9.6269384464, 8.3581753214, 4.4543297007
5.6241412872, -2.6060082017, -4.3623504416
13.1076316284, 0.9907080863, 2.1334498642
12.4695045450, 5.5736207758, -4.7042590023
-13.6937058726, -8.3491519519, 1.9343213704
18.9667984846, 8.6482330866, 1.9773816597
-4.9919729178, -5.5065858533, -3.9902420813
22.0994223484, 3.5432164197, 0.0921548761
-4.2378227283, -7.3049439973, 0.3950883056
-22.3374272744, 7.1399327077, -0.4679630044
-5.6301000011, -6.8408515731, -1.3642751964
-22.3374272744, -6.5507938079, 2.1092031122
-18.4506532213, 5.4575976698, -4.7535740409
-14.5058676151, -5.3905627473, -0.3166619783
-3.5996956450, 5.1095283516, -1.4028017564
3.2456676128, -3.4761814972, -2.3715885578
18.3286714013, -9.7994407777, -1.9486063020
21.5193068181, -1.1557193759, 3.0038636971
5.7981759463, 3.7172510788, -3.6260635734
19.8949833331, -1.0977078229, -2.1967881991
-5.6301000011, 2.3829853591, -1.4112238666
5.5661297341, -6.5507938079, -0.8425057381
21.9833992423, -3.1281121790, -1.9051229963
-22.0473695093, -1.9098695653, 3.4339753305
-20.0169651531, 5.4575976698, 3.0638839864
-13.8677405317, -4.9264703230, -3.7759910211
-4.2378227283, -1.7938464593, 1.3053452337
-13.2876250014, -7.5369902095, 4.2850165403
11.4252965904, 0.5846272151, 4.4001340861
14.3258742420, 1.1647427454, 3.2003871279
11.5993312495, 6.9658980486, 1.8341898682
-22.8015196987, -9.2193252474, 4.2619226835
21.6933414772, -9.3353483535, -2.3235272672
-15.6660986757, -4.8684587700, -2.6946741112
-9.2848278422, -0.1115114213, 0.6675206831
20.5911219695, 5.3995861167, 3.0535732886
3.9998178023, 7.2559558138, -3.8541741556
3.7677715901, 7.8940828971, -4.0122747970
22.0414107953, 4.6454359273, -2.9430778723
21.9253876893, 4.8194705864, 2.4876373845
19.6629371210, -9.7994407777, 4.9075263773
21.8673761362, 7.0239096017, -4.8733920169
-7.4284581451, -9.5093830126, -2.4946078024
4.6379448856, -8.2911403989, 3.0771868677
-21.1191846608, 6.3277709653, 3.8841864810
-14.2738214029, -7.5950017625, -3.6739018467
21.6933414772, 2.6150315712, -1.6098076895
3.7097600371, 4.8774821395, 3.9452364198
-4.5278804935, 5.6896438819, 3.9309040464
21.9253876893, -2.2579388835, 1.5774754602
19.7209486741, 7.9520944502, 4.3765822040
-20.1909998122, 6.5598171774, 4.8503536191
-4.4118573874, -6.0867013837, 3.5601017402
20.3010642044, -3.4761814972, -4.8077101661
-5.9781693193, -2.7800428608, -1.7034781781
-6.5002732966, 6.5018056244, 0.0930023291
-14.2738214029, -7.5369902095, -4.9387421618
-20.3070229183, 4.2973666091, -3.0990011257
3.8837946962, -7.8270479746, 3.1157084483
-18.2766185622, 4.9354936925, 2.4041200108
-21.5252655320, 7.4880020259, -3.6215161820
19.9529948862, -4.1143085806, 3.2393749620
10.2650655298, 8.3001637684, 1.2023151164
-17.2904221606, 0.4105925560, 1.5864190952
11.7733659086, 5.6316323289, 0.9054376789
-4.4698689405, -2.7800428608, 1.8626411789
3.9998178023, -7.5950017625, -1.3594515963
-14.1577982969, -6.8408515731, 2.8756126395
-19.1467918577, 4.8194705864, -2.9376874046
19.8369717801, 1.5128120636, 0.3505296929
-6.0361808723, -1.8518580123, 2.7140983158
-14.3898445090, -5.1585165352, 1.6521073558
-21.9313464032, 0.9326965333, -2.2382083066
-4.2378227283, 1.3387774045, -2.4252568283
21.0552143938, 0.9907080863, -4.1085359206
5.3340835220, 8.5322099805, -1.4125272333
19.6629371210, 4.1813435031, 1.4919302729
-21.9893579563, -2.7800428608, -4.4276644434
-22.5114619335, -2.7800428608, -4.9741547083
-4.0057765162, -8.7552328232, 0.4802749636
-6.0361808723, 4.1813435031, -2.1751708657
-4.5858920465, -8.6392097171, -4.2991107227
10.2650655298, 7.4880020259, -2.5148755408
-22.2794157214, -3.8242508154, -4.4833867777
19.9529948862, 1.1647427454, 0.9088680706
-3.5416840919, -7.3629555504, -2.5975417051
20.3010642044, -8.9872790353, -2.8909886043
21.8093645832, 6.1537363062, -3.7117474732
11.9474005677, 3.6592395258, -0.3163887676
20.4170873104, -1.0396962698, -2.6692558854
6.0302221584, -9.4513714595, -0.1557097565
12.4114929920, 0.5846272151, -1.0552534345
20.1850410983, 7.4880020259, -3.8022922184
20.5331104165, -0.5175922926, 2.2789809348
5.5661297341, -8.4071635050, 1.3029777901
-22.6274850396, -9.1033021414, -4.6073478853
-8.2406198876, 1.6288351696, -0.8147471503
-5.0499844708, 3.6012279727, 4.3461490312
-21.8153232972, 1.4548005105, -2.9826450288
-22.3954388275, -9.9154638838, -1.0008767416
21.6933414772, -7.8270479746, 4.9868948720
-16.0141679939, 0.5846272151, 2.5892919832
-4.8759498117, -2.3159504366, -2.8351739643
21.1712374999, 1.9769044878, 2.1162674483
-5.4560653420, 9.0543139578, -3.7608187841
-16.5942835242, -2.1419157775, 0.4865509897
3.4777138250, 5.8636785410, -4.7238307491
10.8451810601, -0.1115114213, 2.2018180166
5.2180604159, 8.8802792987, 3.9753233902
-5.6301000011, 5.1095283516, 2.4796853845
3.7677715901, -3.0120890730, 4.0517208223
-19.2628149637, 6.3277709653, -1.2577877786
-3.7737303041, 2.0349160409, -1.5133876728
21.8093645832, -1.5618002471, -1.8723128496
-15.2020062515, -2.3739619896, 0.8092249177
-7.5444812512, 5.7476554349, -1.3983053986
4.6959564387, -6.4347707019, 0.8586396520
-17.5224683728, 3.2531586545, 2.1366284652
-14.0997867438, -7.5950017625, -2.5238034329
-5.0499844708, 3.7172510788, -3.0126503357
-14.6218907211, -2.8960659669, 4.0684215032
19.7209486741, 2.9631008894, 4.8919687691
-14.0417751908, -4.9264703230, 0.2380223431
-21.9893579563, 4.3553781622, 2.9046323181
-17.1743990546, -0.9236731638, -1.9823050222
-9.8649433725, 0.7586618742, 0.9122498376
-3.8317418571, -4.4623778988, -0.6843322848
-21.4092424259, -3.2441352851, -0.0150156151
21.8673761362, 0.3525810029, -2.6655414437
-21.4092424259, -7.0148862322, 1.0876928593
18.7347522725, -9.3353483535, 2.2856214867
13.8037702647, 4.3553781622, -2.4240779033
3.3616907189, -9.8574523308, -2.8315601974
22.2734570075, 2.0929275939, -1.9972226585
-14.7959253802, -7.3629555504, 1.5746088911
-13.2296134484, -6.2607360428, -0.1565608267
-5.1079960238, 4.4133897152, -1.2684714582
20.1270295453, 3.8332741849, 1.1905443889
-4.1217996223, -1.6778233532, -2.9987354379
-5.7461231072, 7.1399327077, -2.7820225146
14.0358164769, 1.3387774045, 1.9771208627
-9.6909087134, -1.6198118002, 2.7772544518
20.4750988635, -1.0977078229, -0.0197563871
4.5799333326, -6.2027244897, -2.7474917443
21.2292490529, 0.9907080863, 4.3336343596
-4.4698689405, 8.4741984275, -2.2447692717
5.7981759463, -0.8656616108, -4.6151545295
12.2374583329, 8.1841406623, -1.6364296424
-13.6356943196, -6.5507938079, -3.3268618729
3.8257831432, 3.1951471015, 2.1156227437
21.0552143938, -9.1033021414, -4.8460104877
12.7015507571, 6.6758402835, -0.7870467653
21.6933414772, -8.1171057398, -0.6260376453
-16.3622373121, 1.0487196393, 3.1859177822
-13.6356943196, -9.5093830126, -4.6701667853
12.2954698859, 1.3967889575, 0.4526426355
-17.8705376909, 2.0349160409, 0.2129970187
5.0440257569, -6.3767591488, -4.3479308824
-2.7295223495, -9.3933599065, 4.7659148197
-16.6522950773, -0.8076500577, -2.5816381670
4.6959564387, -0.6916269517, 1.2465752346
5.4501066281, 3.5432164197, 2.1514350240
-20.4230460244, 7.1399327077, 3.7390673911
-17.6965030319, 3.2531586545, 3.7330436598
6.4943145827, -9.2193252474, 3.4511155772
-12.3014285998, -5.2165280882, 2.1717599259
3.8257831432, 1.1647427454, -3.3407389942
22.6795378787, -9.5093830126, -3.4535180718
-11.0251744331, -2.1419157775, 0.9340885914
-18.2186070091, -0.5175922926, -2.5557373968
21.2872606059, 1.7448582757, -3.9078031944
-21.3512308729, 7.3139673668, 0.2575454205
3.5357253780, -9.8574523308, 1.4308102878
-13.9837636378, -8.2331288459, 2.3728409164
-11.4312553044, -2.9540775199, -4.8038167168
20.3010642044, 4.5874243743, -0.6267157745
-14.3898445090, -3.7662392624, -0.9013417675
-6.2682270845, 6.5598171774, -1.6429542355
-6.8483426148, 5.3415745637, -3.5415683073
-6.0361808723, 5.6896438819, 2.6514673052
-17.7545145849, 0.5846272151, -3.4432751478
4.0578293553, -9.0452905883, -2.5772896508
-15.1439946984, -6.0867013837, -2.1387611461
3.8837946962, -8.0590941868, -2.2169571807
13.5137124996, 7.2559558138, -3.6095309732
20.7651566286, 5.2255514577, 0.5438394744
-22.5694734866, -7.9430710807, -1.0551833860
24.2458498106, -9.7414292247, -4.2584796815
-11.8373361756, -6.2027244897, 0.6679045905
0.8091823855, -9.5673945656, -2.5517000850
-5.4560653420, 4.5874243743, -0.5015033444
10.4971117419, -0.6336153986, -2.7261978669
3.8837946962, 8.9963024048, 3.5316398290
10.4971117419, 0.0045116847, -0.3097856977
-22.2214041684, -0.2855460804, -1.7097266338
-3.8317418571, 6.3277709653, 0.3440479330
-1.9173606070, -9.6254061186, 2.2324520204
-18.4506532213, 2.8470777833, -1.4948409970
-21.4672539790, -2.1999273305, 2.2061359727
21.8093645832, -3.1861237320, 3.4196735967
-8.2986314406, 2.0349160409, 3.3967259232
-6.0361808723, 2.4409969121, -3.1993494878
5.5661297341, -9.7994407777, -0.6829573378
-5.1660075769, 1.3387774045, 0.1483259672
-8.3566429936, 3.8332741849, -2.4134476841
-3.4256609859, 2.8470777833, -1.5761981852
3.4197022719, -4.2883432397, -2.3168727696
-21.7573117441, -0.9236731638, 3.6779493151
-17.8125261379, -0.0534998683, 0.4809671949
-5.6301000011, -5.1005049821, 3.0858201736
-4.1798111753, 1.8028698287, -3.9455359859
-22.1633926153, -0.3435576335, 2.1631030397
-19.8429304941, 6.9078864956, -2.7793864529
11.7153543556, 6.0957247531, 0.6465802775
-5.5140768950, 6.9658980486, 3.1605445890
-6.3842501905, 7.6040251320, -0.9323476095
-20.6550922365, 4.9354936925, 4.2060834750
-17.6384914788, 3.7752626318, -1.0111575272
-14.3898445090, -7.0728977852, -3.4688435966
21.6353299241, 8.2421522153, -0.9195403023
-14.3318329560, -5.8546551715, -4.9773670701
4.1738524614, -1.8518580123, 0.4170405740
4.2898755674, -2.1419157775, -1.4390695543
20.0690179922, -2.2579388835, 4.1919807977
12.1214352268, 0.5846272151, 4.8061243806
5.1020373099, -8.5231866110, 2.9468291858
-21.7573117441, -4.3463547927, -2.5103030134
-6.1522039784, 6.0957247531, 3.6792692712
-18.3926416682, 4.8194705864, -4.9954884197
-6.0941924254, -4.2303316866, 1.7673370482
21.2872606059, 8.4741984275, -4.2782708183
21.1712374999, 4.9935052455, 1.5195996885
19.7789602271, 6.7918633895, 3.4439148650
-22.6274850396, -8.5811981641, -2.6258077385
-14.3898445090, -8.0010826337, 4.4249462802
5.7401643932, -3.2441352851, 2.6297975929
-20.9451500017, 5.1675399046, 0.4111152199
-4.9919729178, 3.3111702076, -4.5674554604
20.7071450756, -0.6916269517, 3.0328269944
-19.6688958350, 4.0073088440, -3.3050031679
2.4915174234, -9.2773368005, -0.1382134985
21.7513530302, 2.4990084651, -0.1710499946
-6.2682270845, 7.0819211547, 1.5839275849
9.9750077646, -0.1115114213, -3.0486101345
-5.6301000011, -4.8104472170, -4.0011102307
-5.3980537890, 8.0101060032, -4.7497294234
-17.0003643955, 1.1067311923, 0.9820738722
-3.6577071980, 8.3581753214, 2.8629222306
-4.2958342814, 7.7200482380, 4.4373366228
-9.8649433725, -1.4457771411, -4.7123720923
-4.1217996223, -1.8518580123, 2.1214455079
-3.7737303041, -1.9678811184, 3.3846875218
-22.3374272744, 6.6178287304, -2.5137793793
-19.9009420471, 2.9631008894, -3.1363847280
-21.3512308729, 7.7780597911, 3.4677614585
-5.5720884481, -2.8960659669, -0.2462604167
3.6517484841, -0.6916269517, -0.2647288293
-18.3346301152, 2.6150315712, 2.0174681498
-21.5252655320, -3.1861237320, -3.9033974478
3.3036791659, -5.2165280882, 1.1035478398
-16.7683181833, -2.3159504366, 0.5811470796
21.0552143938, 5.7476554349, -0.5748614865
-22.0473695093, -0.1115114213, 1.4887911539
-6.0361808723, -5.1005049821, -4.2811532861
-5.2820306829, 3.7172510788, 4.1746753916
-9.8649433725, 0.8166734272, 1.9339110220
22.2154454544, 2.4990084651, -2.0779797117
14.3838857951, 1.4548005105, -3.9835675198
3.9998178023, 7.3719789198, -2.3666545206
-12.0113708347, -3.8822623684, -3.9292972008
-22.5694734866, 1.8608813818, 0.0078073309
22.0994223484, 7.1399327077, 0.3630303795
-4.0637880692, 3.7752626318, -1.3023211019
-3.4256609859, -2.4319735426, 1.0551461691
21.6353299241, -6.4927822549, -0.7594722564
-22.5114619335, 6.6178287304, -1.3804539021
5.2180604159, 0.8166734272, -4.9588947548
-14.9699600393, -6.9568746792, 2.8086672762
-18.8567340925, 1.1647427454, 0.4545699809
-15.1439946984, -1.2137309289, -2.0684627741
-13.6356943196, -6.3767591488, -2.7769265334
-7.9505621224, -9.6254061186, -3.5822781676
21.8093645832, 3.4852048667, 3.7008141388
22.2154454544, -6.0286898306, 0.7890714485
3.5937369310, 7.3719789198, -4.6379815698
-22.4534503805, 1.1647427454, -4.1656842144
-16.3042257591, -1.9098695653, -4.6978422123
4.5799333326, -3.2441352851, 0.5548865914
12.5275160980, 6.3277709653, -2.3180333765
-5.8621462132, 2.9631008894, -3.1225004743
-18.7407109864, 4.1813435031, 1.0290221557
-13.9257520847, -8.2911403989, -4.6006932851
3.5357253780, -5.0424934291, -2.5726003141
-9.7489202664, 0.5266156620, -2.5325466787
5.7401643932, 5.5156092228, 1.3319078722
4.2318640144, -3.6502161563, -2.9599726629
-9.5748856073, -0.0534998683, -0.2632635697
-4.9919729178, 1.1647427454, -2.0385648022
-4.7019151526, -6.8988631261, -2.6534133748
-5.9781693193, 3.4271933136, 0.6395291465
4.2898755674, 3.0211124424, -2.0198508247
11.0772272722, 7.7200482380, -2.3199859468
21.4032837120, 3.7172510788, 3.8723664452
-4.7019151526, 4.2973666091, 1.1998973342
22.0414107953, -2.5479966487, -2.6897475701
3.1876560598, -7.5369902095, -2.5478854802
6.2622683705, -9.0452905883, -4.7295815999
-4.1798111753, 6.3277709653, 1.8397060118
-4.9339613647, -2.7800428608, 3.0438078561
4.2898755674, 8.8222677457, 3.8692215642
-6.0361808723, -2.5479966487, -4.4288917551
4.4639102265, 0.0625232378, -0.6904726173
21.8673761362, -1.9098695653, 3.7809917419
5.7981759463, -8.1751172928, -0.7593958459
-16.4202488651, 0.5266156620, -4.9220069319
-7.4284581451, 5.5156092228, -2.8122561956
-3.8897534101, 4.3553781622, -0.5517643594
10.9612041662, 8.4741984275, 3.6005401619
-22.5694734866, -3.7082277093, -0.9818454083
21.7513530302, -9.9734754368, 4.3686974197
-10.0389780316, 0.0045116847, 3.1045625358
5.4501066281, 1.3967889575, 0.6897825972
21.4612952650, 6.0957247531, -0.5322963380
3.5937369310, -1.1557193759, -1.6461210242
19.7209486741, -6.8988631261, 1.0325908482
3.6517484841, -7.9430710807, 4.3465328272
10.9031926131, 7.7200482380, -0.8286898703
5.5661297341, 5.8636785410, -1.7229758847
-7.7765274633, -9.7414292247, -2.7526139399
21.4612952650, 4.6454359273, -0.4330700794
22.1574339014, 7.5460135789, -2.2181579298
20.3010642044, 9.1123255108, -4.9836912585
3.2456676128, -4.9264703230, -4.4205879521
-15.2600178045, -3.9982854745, -2.3475328928
-4.2378227283, 4.5294128213, 2.3386096733
-19.2628149637, 7.6620366850, -4.9811459524
22.2734570075, 0.0045116847, 0.6506065697
-13.6937058726, -9.3933599065, -4.5154059089
21.3452721590, 1.6868467227, -2.1939937652
3.5937369310, 3.0211124424, 3.1674626864
5.0440257569, 8.8222677457, 4.5642673935
19.7209486741, 4.7034474804, 4.6873665232
-4.4118573874, -0.4015691865, 2.0409616316
6.0302221584, 8.4161868744, 1.0287227061
21.2292490529, -6.9568746792, -2.9785946162
-6.0361808723, 5.2255514577, -3.1632673281
-22.2214041684, 9.1123255108, -3.3757952060
21.2872606059, -0.9816847168, -2.0867538478
-4.9339613647, 7.2559558138, 3.3877520535
-19.6688958350, 7.0239096017, -2.8452948247
4.2318640144, 5.6316323289, -4.9812511069
20.9391912877, -5.7386320655, 3.0452324011
-3.4256609859, -6.5507938079, -2.0907119766
20.0110064392, -6.4347707019, -3.1393895379
-20.1329882592, -10.0314869899, -2.0244702428
-5.9781693193, -6.8988631261, -2.5377692141
5.6241412872, 5.1675399046, -1.0879876470
5.7981759463, 4.0073088440, -2.3432255218
-5.0499844708, -4.6364125579, -3.2941148980
12.2374583329, 0.4686041090, 1.5154733931
21.3452721590, 0.7006503211, 2.5133081823
13.8617818178, 3.8912857379, 2.3476032817
13.9197933708, 5.1675399046, 2.4031227934
-4.0057765162, -6.3187475958, -4.1787595572
4.4058986735, 7.8360713441, -1.5495800937
22.2154454544, 4.7034474804, 4.9005691064
-21.3512308729, -8.6392097171, 2.9880090525
4.7539679917, 6.8498749426, -4.1671792776
12.6435392041, 2.2089507000, 0.9668158094
13.0496200753, -0.2275345274, 0.0258026580
-23.3236236760, -9.6254061186, -3.4584361885
-7.4284581451, 3.9492972909, -2.2929222686
20.3590757574, -5.6226089594, 3.1261409384
20.5911219695, -4.2303316866, -2.0458047312
20.6491335226, -6.2607360428, 3.4767769803
-18.9727571986, 3.0791239955, -1.3919220453
19.7209486741, 2.2669622530, 3.4289295150
4.9860142038, -1.1557193759, 3.2089348279
11.8313774616, 8.2421522153, -2.2219715431
-3.5996956450, -1.5618002471, -2.1116460368
-1.6273028419, -9.8574523308, 2.3631298222
21.6353299241, 4.3553781622, 4.0913475319
19.7789602271, -7.4209671034, -2.2543375073
-17.8705376909, 0.2945694499, 2.7551249539
-4.3538458344, -0.7496385047, 3.9778371805
14.7899666663, 3.4271933136, -2.0979479918
3.4197022719, 3.7752626318, -2.3558174271
5.9722106054, -8.9872790353, -4.2551213467
-4.3538458344, -5.2165280882, -1.3313527736
4.4058986735, 5.4575976698, -2.4638709055
-21.5832770850, -9.6254061186, 1.4702140395
-8.2406198876, 2.9050893364, -2.7740621222
3.3036791659, -8.3491519519, -0.7819647659
3.8257831432, -7.1309093383, 3.5517293420
5.1600488629, -8.0590941868, 1.4809763727
-17.4644568197, -0.6916269517, -1.5566305571
-6.0361808723, -3.2441352851, 3.3618489864
4.2318640144, -9.6834176717, -3.8604992694
3.5937369310, -8.0010826337, 1.0553712232
4.8699910978, 4.7034474804, -1.1981788204
-21.9313464032, 3.5432164197, -1.6673453030
-4.7599267056, -3.4761814972, 4.0756109782
-4.3538458344, -4.0562970275, 4.5955158630
21.5773183711, -4.1723201336, 2.7202697241
22.4474916666, -9.2193252474, -3.8752089746
21.9833992423, 0.5266156620, -0.4876785395
21.2292490529, -9.1033021414, -1.4893605830
-5.4560653420, -5.1005049821, -1.9832446097
-5.2240191299, 0.1205347908, -3.9003822600
13.9778049238, 0.8746849802, -3.7432374915
20.7651566286, 5.3995861167, -3.9125707386
-15.3180293575, -1.1557193759, -3.4018245591
-13.7517174256, -9.7994407777, -0.1217471690
13.5137124996, 6.9078864956, -0.7767492870
-5.1660075769, 3.0211124424, -2.8959912922
-15.2600178045, -4.2883432397, -0.6645999254
19.8949833331, 4.0653203970, -1.9139314661
-21.6993001911, 9.1123255108, -1.9908941902
13.1076316284, 2.7310546773, 3.8025135463
-21.4092424259, 7.9520944502, 4.4086628009
12.8755854162, 2.7310546773, -2.8832064610
3.6517484841, 3.6592395258, -0.4110427710
-22.2794157214, -8.7552328232, 3.0609903695
5.4501066281, -3.1861237320, -2.2991681142
-19.0307687516, 3.7172510788, 1.0612780935
10.0910308707, -0.8656616108, 3.5096314229
-5.2240191299, 6.7918633895, -1.8009735084
21.8673761362, 8.5902215335, 3.9606223271
3.6517484841, 5.8056669880, -3.0999275531
21.2872606059, -9.1613136944, 4.1228000668
-4.4118573874, -5.8546551715, 0.6037749718
21.4612952650, -1.6778233532, -0.4912932672
-6.6743079557, 6.9658980486, -0.2562008226
-4.9919729178, -9.6254061186, -2.8610134646
-5.8621462132, 8.7062446396, -2.1824684270
21.6933414772, -9.6254061186, 3.7327754293
-5.5720884481, -1.6198118002, 4.1441095002
-3.7737303041, -6.5507938079, 1.4964983509
14.1518395829, 2.6730431242, -1.7227373330
3.5357253780, -3.2441352851, -1.3139591142
-8.7627238649, 1.0487196393, 4.9812694796
3.8257831432, 8.8802792987, -3.4356371569
4.8119795447, 8.5322099805, -1.7656349050
-4.0057765162, 0.8166734272, -1.2602492353
4.6959564387, -7.6530133155, -0.4388490036
-12.7655210241, -7.0728977852, 3.6816902274
6.0882337114, 9.1123255108, -2.3177874828
-4.0057765162, 2.8470777833, -3.7627716768
-4.1798111753, 7.9520944502, -4.3187011929
-18.2186070091, 2.6730431242, 4.9781505139
3.8837946962, -2.2579388835, -0.8455780449
-18.9727571986, 2.3249738060, 3.3562848606
-19.9009420471, 5.9797016471, 1.1269641298
-10.5610820089, -1.0396962698, 2.1787438113
-4.4698689405, -8.0590941868, -3.4544289218
20.0110064392, 7.1399327077, 4.5533459858
14.9640013254, 2.9050893364, -2.0761007258
13.9197933708, 5.7476554349, 4.9979396240
12.9335969693, 4.2393550561, 3.0676036693
-21.1771962138, -8.9292674823, 1.4604694791
24.5939191288, 8.8802792987, 3.8040037110
-19.5528727289, 7.7780597911, 1.9240880313
-15.6080871227, -0.8076500577, -0.6425505242
-22.2794157214, -2.6060082017, 0.9131708339
-16.0721795469, 0.4105925560, 4.1600682257
13.3396778405, 7.2559558138, -4.7364476944
9.7429615525, -1.3877655880, -1.8048386970
-7.7185159103, 5.2835630107, 3.4232457591
13.9197933708, 2.4990084651, -0.3298729214
-8.1826083345, -9.7414292247, 0.4901017539
-5.2820306829, 0.3525810029, 2.3234544133
11.0772272722, 6.9078864956, 1.1905798495
-2.5554876904, -9.3353483535, 4.2796667383
-18.6826994334, 0.8166734272, -0.6905069910
20.5331104165, 6.0957247531, 0.3976085065
12.3534814389, 5.2255514577, 0.7662001915
19.8369717801, -4.4043663457, 3.9408995398
-21.4672539790, -7.5950017625, 3.1643251707
13.6297356056, 2.4409969121, 4.1976239103
19.8369717801, 1.2807658514, -4.1310798923
14.5579204542, 3.7172510788, -0.9573236338
