 0.008 0.27755088 0.31181437 0.86897439 0 0 0
 0.008 0.92035317 0.35904801 0.13876390 0 0 0
 0.008 0.06142563 0.80266154 0.56794530 0 0 0
 0.008 0.47195303 0.39340633 0.22640371 0 0 0
 0.008 0.01139563 0.92134279 0.04974991 0 0 0
 0.008 0.68697673 0.69629675 0.18831348 0 0 0
 0.008 0.40638328 0.45764858 0.07621217 0 0 0
 0.008 0.34750420 0.02374536 0.04225671 0 0 0
 0.008 0.87836564 0.39008784 0.25112778 0 0 0
 0.008 0.54041630 0.28738487 0.26203144 0 0 0
 0.008 0.48302263 0.02686965 0.00250638 0 0 0
 0.008 0.03243870 0.57305020 0.35487437 0 0 0
 0.008 0.21847975 0.00310880 0.25027716 0 0 0
 0.008 0.96494758 0.06728929 0.02205783 0 0 0
 0.008 0.36692399 0.92108208 0.11337608 0 0 0
 0.008 0.80647463 0.23387587 0.21463674 0 0 0
 0.008 0.97802871 0.18870717 0.03764606 0 0 0
 0.008 0.57307464 0.81113559 0.02828205 0 0 0
 0.008 0.25835699 0.48339301 0.80695027 0 0 0
 0.008 0.28002459 0.70251775 0.47739702 0 0 0
 0.008 0.54735452 0.66825908 0.45683300 0 0 0
 0.008 0.68894404 0.25817162 0.36776805 0 0 0
 0.008 0.37424463 0.31188655 0.43337387 0 0 0
 0.008 0.00801921 0.81917793 0.21378040 0 0 0
 0.008 0.42319924 0.84085190 0.25733805 0 0 0
 0.008 0.62890220 0.36683118 0.36654389 0 0 0
 0.008 0.21005642 0.70850700 0.47276068 0 0 0
 0.008 0.47319555 0.15937561 0.08394331 0 0 0
 0.008 0.75629359 0.61784267 0.15995300 0 0 0
 0.008 0.87995738 0.21025985 0.01067859 0 0 0
 0.008 0.32354975 0.89863300 0.08535039 0 0 0
 0.008 0.60068250 0.27536213 0.47593063 0 0 0
 0.008 0.54917145 0.05203718 0.49481243 0 0 0
 0.008 0.07986873 0.78919536 0.24706513 0 0 0
 0.008 0.20534021 0.69422585 0.04859656 0 0 0
 0.008 0.51655960 0.20933467 0.36922234 0 0 0
 0.008 0.52531815 0.43152589 0.59845871 0 0 0
 0.008 0.25441808 0.11516857 0.15668792 0 0 0
 0.008 0.61458296 0.11725610 0.66876274 0 0 0
 0.008 0.18373132 0.81199938 0.49021572 0 0 0
 0.008 0.72221524 0.45895332 0.07916075 0 0 0
 0.008 0.60844821 0.26535177 0.48704994 0 0 0
 0.008 0.34395170 0.84371477 0.01455748 0 0 0
 0.008 0.98557937 0.15186447 0.05413878 0 0 0
 0.008 0.16526753 0.68028849 0.30106908 0 0 0
 0.008 0.14159250 0.71640491 0.15800512 0 0 0
 0.008 0.71495527 0.50144351 0.13228780 0 0 0
 0.008 0.52998739 0.71505457 0.41495329 0 0 0
 0.008 0.57694036 0.23340136 0.50355482 0 0 0
 0.008 0.02630126 0.74515146 0.35540503 0 0 0
 0.008 0.79990661 0.50728965 0.29706573 0 0 0
 0.008 0.00210899 0.54151255 0.16821939 0 0 0
 0.008 0.27528459 0.91839159 0.05012107 0 0 0
 0.008 0.35667270 0.46341044 0.19444275 0 0 0
 0.008 0.63733608 0.36845809 0.59377313 0 0 0
 0.008 0.07347709 0.43287194 0.77591866 0 0 0
 0.008 0.99987644 0.00290167 0.00392675 0 0 0
 0.008 0.09721518 0.03171217 0.84513354 0 0 0
 0.008 0.98275018 0.11707616 0.01290220 0 0 0
 0.008 0.83360988 0.39765191 0.26650977 0 0 0
 0.008 0.54317486 0.23942655 0.14454925 0 0 0
 0.008 0.95500547 0.23257142 0.04425997 0 0 0
 0.008 0.95751715 0.24083978 0.12632203 0 0 0
 0.008 0.58853072 0.15805757 0.30854005 0 0 0
 0.008 0.91656631 0.26811296 0.17839372 0 0 0
 0.008 0.84105384 0.27589083 0.42614740 0 0 0
 0.008 0.37777430 0.75784969 0.26822221 0 0 0
 0.008 0.25956059 0.19495672 0.55739993 0 0 0
 0.008 0.30301791 0.26868570 0.86486572 0 0 0
 0.008 0.15133381 0.44663829 0.48399490 0 0 0
 0.008 0.37025750 0.83307338 0.34986830 0 0 0
 0.008 0.21487516 0.53317475 0.46171111 0 0 0
 0.008 0.99136376 0.09148449 0.09007186 0 0 0
 0.008 0.01943356 0.13642460 0.07261097 0 0 0
